video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_1,duration_sec,popular,definition
FG2D9UbL_y0,슈퍼맨 2 차 예고편,654941,2025|Anthony Carrigan|BehindTheScenesLook|Clark Kent|Coming Soon|DC|DC Comics|DC Studios|DCU|David Corenswet|Edi Gathegi|IMAX|Isabela Merced|James Gunn|July 2025|Lex Luthor|Lois Lane|Nathan Fillion|Nicholas Hoult|Rachel Brosnahan|Superman|Superman Day|Superman Day 2025|Superman2025|Trailer 2025|WB|WBD|Warner Bros|Warner Bros Pictures|Warner Brothers,0,133000,5,15,0.0,1.0,0.4338837391175582,-0.900968867902419,1,178,0,1
tR9499oyguo,호빵맨 세균 맨 카레빵 맨,804608,카더정원|카더가든|넉살|코드쿤스트|여행|일본|삿포로|오타루,0,0,5,15,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1602,0,1
tR9499oyguo,호빵맨 세균 맨 카레빵 맨,986306,카더정원|카더가든|넉살|코드쿤스트|여행|일본|삿포로|오타루,0,0,5,15,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1602,0,1
g2GZR2WZXB0,미용실 특,796848,총몇명|미용실|염색|탈색|파마|여자들 공감|여자들 미용실|ㅋㅋㅋ|첫방문할인,1,0,5,17,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,1,283,0,1
tR9499oyguo,호빵맨 세균 맨 카레빵 맨,1097735,카더정원|카더가든|넉살|코드쿤스트|여행|일본|삿포로|오타루,0,0,5,15,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1602,0,1
g2GZR2WZXB0,미용실 특,949533,총몇명|미용실|염색|탈색|파마|여자들 공감|여자들 미용실|ㅋㅋㅋ|첫방문할인,1,0,5,17,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,1,283,0,1
R-DRhcuJrlE,웬만해 선 그 들 을 막 을 수 없다,445841,카더정원|카더가든|넉살|코드쿤스트|여행|일본|삿포로|노보리베츠,0,0,5,20,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,2663,0,1
s8FkMUhu62Q,쥬라기 월드 새로운 시작 2 차 예고편,185040,영화|무비|유니버설픽쳐스|앰블린|공룡|쥬라기|쥬라기 공원|쥬라기 월드|스티븐 스필버그|가렛 에드워즈|스칼렛 요한슨|마허샬라 알리|조나단 베일리|루퍼트 프렌드|마누엘 가르시아 룰포|루나 블레이즈|데이비드 아이아코노|오드리나 미란다|필리핀 벨주|비치어 실베인|에드 스크레인,0,0,5,20,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,155,0,1
R-DRhcuJrlE,웬만해 선 그 들 을 막 을 수 없다,604579,카더정원|카더가든|넉살|코드쿤스트|여행|일본|삿포로|노보리베츠,0,0,5,20,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,2663,0,1
eOm2U1kX85E,좀비 딸 My Daughter is a Zombie 티저 예고편,427984,movie|film|trailer|korean|new|itsnewkorea|next|world|entertainment|영화|예고편|넥스트엔터테인먼트|무비앤뉴|한국영화,0,0,5,21,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1,56,0,1
s8FkMUhu62Q,쥬라기 월드 새로운 시작 2 차 예고편,257471,영화|무비|유니버설픽쳐스|앰블린|공룡|쥬라기|쥬라기 공원|쥬라기 월드|스티븐 스필버그|가렛 에드워즈|스칼렛 요한슨|마허샬라 알리|조나단 베일리|루퍼트 프렌드|마누엘 가르시아 룰포|루나 블레이즈|데이비드 아이아코노|오드리나 미란다|필리핀 벨주|비치어 실베인|에드 스크레인,0,0,5,20,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,155,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,701769,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,835690,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,922884,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,978561,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
OJ44N3X5Zi8,드래곤 길들이기 히 컵 의 투 친 소 영상,78191,NoTag,0,0,5,20,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,39,0,1
OJ44N3X5Zi8,드래곤 길들이기 히 컵 의 투 친 소 영상,117320,NoTag,0,0,5,20,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,39,0,1
aQgw-oZnQGw,여기 서 무슨 일이 있었던 걸까 나인 퍼즐 1 6회 하이라이트 디즈니,192352,NoTag,0,0,5,27,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1319,0,1
aQgw-oZnQGw,여기 서 무슨 일이 있었던 걸까 나인 퍼즐 1 6회 하이라이트 디즈니,257406,NoTag,0,0,5,27,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1319,0,1
aQgw-oZnQGw,여기 서 무슨 일이 있었던 걸까 나인 퍼즐 1 6회 하이라이트 디즈니,310299,NoTag,0,0,5,27,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1319,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,93112,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,126943,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,152318,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,173322,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,327374,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,417492,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,474852,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
hjjISKnEK1s,위키드 포 굿 1 차 예고편,111192,예고편|유니버설픽쳐스|위키드|엘파바|글린다|갈린다|마법사|피예로|양철나무꾼|보크|존추|신시아 에리보|아리아나 그란데|조나단 베일리|에단 슬레이터|보웬 양|마리사 보데|양자경|미셸 여|제프 골드브럼,0,0,6,5,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1,165,0,1
hjjISKnEK1s,위키드 포 굿 1 차 예고편,202914,예고편|유니버설픽쳐스|위키드|엘파바|글린다|갈린다|마법사|피예로|양철나무꾼|보크|존추|신시아 에리보|아리아나 그란데|조나단 베일리|에단 슬레이터|보웬 양|마리사 보데|양자경|미셸 여|제프 골드브럼,0,0,6,5,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1,165,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,508401,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
hjjISKnEK1s,위키드 포 굿 1 차 예고편,279761,예고편|유니버설픽쳐스|위키드|엘파바|글린다|갈린다|마법사|피예로|양철나무꾼|보크|존추|신시아 에리보|아리아나 그란데|조나단 베일리|에단 슬레이터|보웬 양|마리사 보데|양자경|미셸 여|제프 골드브럼,0,0,6,5,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1,165,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,536407,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
rO_WMto8m14,친구 썸남 별로 일 때 특,721334,총몇명|썸남|연애|찐친|고민|공감|ㅋㅋㅋ|더러운남친|지저분한남친,1,0,6,11,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,319,0,1
rO_WMto8m14,친구 썸남 별로 일 때 특,866698,총몇명|썸남|연애|찐친|고민|공감|ㅋㅋㅋ|더러운남친|지저분한남친,1,0,6,11,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,319,0,1
rO_WMto8m14,친구 썸남 별로 일 때 특,988170,총몇명|썸남|연애|찐친|고민|공감|ㅋㅋㅋ|더러운남친|지저분한남친,1,0,6,11,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,319,0,1
rO_WMto8m14,친구 썸남 별로 일 때 특,1071481,총몇명|썸남|연애|찐친|고민|공감|ㅋㅋㅋ|더러운남친|지저분한남친,1,0,6,11,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,319,0,1
Xb96_61kMS8,전지 적 독자 시점 메인 예고편,157876,영화|롯데|추천영화,0,0,6,16,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,79,0,1
Xb96_61kMS8,전지 적 독자 시점 메인 예고편,238474,영화|롯데|추천영화,0,0,6,16,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,79,0,1
Z2at0Zk9AaE,Teaser,947129,NoTag,0,0,6,20,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,22,0,1
Z2at0Zk9AaE,Teaser,1135862,NoTag,0,0,6,20,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,22,0,1
Z2at0Zk9AaE,Teaser,1242766,NoTag,0,0,6,20,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,22,1,1
Z2at0Zk9AaE,Teaser,1318974,NoTag,0,0,6,20,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,22,1,1
yebNIHKAC4A,Golden Official Lyric Video KPop Demon Hunters Sony Animation,1745572,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|Golden|KPop Demon Hunters,0,0,6,24,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,199,1,1
QGsevnbItdU,How It s Done Official Lyric Video KPop Demon Hunters Sony Animation,1124186,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|Golden|KPop Demon Hunters|How It's Done,0,0,6,24,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,1,184,0,1
42CK_hmKkq0,쥬라기 월드 새로운 시작 파이널 예고편,236737,NoTag,0,0,6,24,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,89,0,1
yebNIHKAC4A,Golden Official Lyric Video KPop Demon Hunters Sony Animation,3156179,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|Golden|KPop Demon Hunters,0,0,6,24,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,199,1,1
cWppAbqm9I8,Your Idol Official Song Clip KPop Demon Hunters Sony Animation,2073211,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|KPop Demon Hunters|Your Idol|Demons|Song|Clip,0,0,6,26,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1,120,1,1
yebNIHKAC4A,Golden Official Lyric Video KPop Demon Hunters Sony Animation,4944313,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|Golden|KPop Demon Hunters,0,0,6,24,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,199,1,1
cWppAbqm9I8,Your Idol Official Song Clip KPop Demon Hunters Sony Animation,3267716,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|KPop Demon Hunters|Your Idol|Demons|Song|Clip,0,0,6,26,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1,120,1,1
yebNIHKAC4A,Golden Official Lyric Video KPop Demon Hunters Sony Animation,6796171,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|Golden|KPop Demon Hunters,0,0,6,24,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,199,1,1
cWppAbqm9I8,Your Idol Official Song Clip KPop Demon Hunters Sony Animation,4422099,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|KPop Demon Hunters|Your Idol|Demons|Song|Clip,0,0,6,26,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1,120,1,1
e8lSYc3WvJ8,KARMA Alien Stage,4240321,NoTag,1,0,6,27,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,485,1,1
cWppAbqm9I8,Your Idol Official Song Clip KPop Demon Hunters Sony Animation,5854380,Sony Pictures Animation|Sony Animation|Sony Pictures Imageworks|Imageworks|Netflix|K-Pop|KPop|Anime|KDrama|Huntrix|Saja Boys|Idol|Korea|Korean|Jeongyeon|Jihyo|Chaeyoung|KPop Demon Hunters|Your Idol|Demons|Song|Clip,0,0,6,26,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1,120,1,1
e8lSYc3WvJ8,KARMA Alien Stage,4525733,NoTag,1,0,6,27,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,485,1,1
zN8K_uE1LYg,Aniplus 극장판 귀멸 의 칼날 무한 성 편 메인 예고편 대 공개,179857,애니플러스|ANIPLUS|애니메이션|한일동시방영|졸잼|핵잼|일본|한국|japan|korea|덕후|애니|뱅드림|진격의거인|일곱개|칠대죄|re:|제로|진격거|주술회전|스파이패밀리|스파패,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,91,0,1
e8lSYc3WvJ8,KARMA Alien Stage,4756998,NoTag,1,0,6,27,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,485,1,1
zN8K_uE1LYg,Aniplus 극장판 귀멸 의 칼날 무한 성 편 메인 예고편 대 공개,239954,애니플러스|ANIPLUS|애니메이션|한일동시방영|졸잼|핵잼|일본|한국|japan|korea|덕후|애니|뱅드림|진격의거인|일곱개|칠대죄|re:|제로|진격거|주술회전|스파이패밀리|스파패,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,91,0,1
zN8K_uE1LYg,Aniplus 극장판 귀멸 의 칼날 무한 성 편 메인 예고편 대 공개,302051,애니플러스|ANIPLUS|애니메이션|한일동시방영|졸잼|핵잼|일본|한국|japan|korea|덕후|애니|뱅드림|진격의거인|일곱개|칠대죄|re:|제로|진격거|주술회전|스파이패밀리|스파패,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,91,0,1
zN8K_uE1LYg,Aniplus 극장판 귀멸 의 칼날 무한 성 편 메인 예고편 대 공개,368675,애니플러스|ANIPLUS|애니메이션|한일동시방영|졸잼|핵잼|일본|한국|japan|korea|덕후|애니|뱅드림|진격의거인|일곱개|칠대죄|re:|제로|진격거|주술회전|스파이패밀리|스파패,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,91,0,1
6r2XvvTSzRw,연애 중 인데 도 외로운 건 왜 일까,924642,총몇명|외로움|연애|공감|썸|커플|애니|만화,1,0,7,5,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,1,347,0,1
